id,Time(days),logscale,org,control,strain,avg,treatment,method,oriSource
ROS_N_2011,0,T,Pro,F,UH18301,5.1111,50,flow,Morris_et_al_2011
ROS_N_2011,6.2219,T,Pro,F,UH18301,5.0462,50,flow,Morris_et_al_2011
ROS_N_2011,11.9962,T,Pro,F,UH18301,5.1404,50,flow,Morris_et_al_2011
ROS_N_2011,24.158,T,Pro,F,UH18301,5.2538,50,flow,Morris_et_al_2011
ROS_N_2011,48.0527,T,Pro,F,UH18301,5.2187,50,flow,Morris_et_al_2011
ROS_N_2011,0,T,Pro,F,UH18301,5.1111,200,flow,Morris_et_al_2011
ROS_N_2011,6.2219,T,Pro,F,UH18301,5.0462,200,flow,Morris_et_al_2011
ROS_N_2011,11.9944,T,Pro,F,UH18301,5.1123,200,flow,Morris_et_al_2011
ROS_N_2011,23.9471,T,Pro,F,UH18301,5.1789,200,flow,Morris_et_al_2011
ROS_N_2011,48.037,T,Pro,F,UH18301,4.9754,200,flow,Morris_et_al_2011
ROS_N_2011,0,T,Pro,F,UH18301,5.1111,400,flow,Morris_et_al_2011
ROS_N_2011,6.2219,T,Pro,F,UH18301,5.0462,400,flow,Morris_et_al_2011
ROS_N_2011,11.9883,T,Pro,F,UH18301,5.0187,400,flow,Morris_et_al_2011
ROS_N_2011,23.9344,T,Pro,F,UH18301,4.9824,400,flow,Morris_et_al_2011
ROS_N_2011,47.9696,T,Pro,F,UH18301,3.9275,400,flow,Morris_et_al_2011
ROS_N_2011,0,T,Pro,F,UH18301,5.1111,800,flow,Morris_et_al_2011
ROS_N_2011,6.014,T,Pro,F,UH18301,5.0181,800,flow,Morris_et_al_2011
ROS_N_2011,11.9805,T,Pro,F,UH18301,4.8971,800,flow,Morris_et_al_2011
ROS_N_2011,23.9146,T,Pro,F,UH18301,4.6737,800,flow,Morris_et_al_2011
ROS_N_2011,47.9202,T,Pro,F,UH18301,3.1602,800,flow,Morris_et_al_2011
ROS_N_2011,0,T,Pro,F,UH18301,5.055,1000,flow,Morris_et_al_2011
ROS_N_2011,5.9906,T,Pro,F,UH18301,4.6532,1000,flow,Morris_et_al_2011
ROS_N_2011,12.1389,T,Pro,F,UH18301,4.1579,1000,flow,Morris_et_al_2011
ROS_N_2011,24.0568,T,Pro,F,UH18301,3.6819,1000,flow,Morris_et_al_2011
ROS_N_2011,47.8883,T,Pro,F,UH18301,2.6643,1000,flow,Morris_et_al_2011
